CustomerKey,ProductKey,OrderDateKey,CurrencyKey,SalesOrderNumber,SalesTerritoryKey,TaxAmt,Freight,SalesAmount,Year,Month,Day
18188,728,20190820,6,TO48873,9,286.26,89.46,3578.27,2019,8,20
18188,728,20190825,6,TO48873,9,286.26,89.46,3578.27,2019,8,25
18188,940,20190318,6,TO12120,9,286.26,89.46,3578.27,2019,3,18
18188,940,20190514,6,TO12120,9,286.26,89.46,3578.27,2019,5,14
18188,940,20191009,6,TO12120,9,286.26,89.46,3578.27,2019,10,9
18188,940,20191221,6,TO12120,9,286.26,89.46,3578.27,2019,12,21
18189,135,20190327,6,TO58421,9,286.26,89.46,3578.27,2019,3,27
18189,135,20190717,6,TO58421,9,286.26,89.46,3578.27,2019,7,17
18189,135,20190804,6,TO58421,9,286.26,89.46,3578.27,2019,8,4
18189,135,20200125,6,TO58421,9,286.26,89.46,3578.27,2020,1,25
18189,269,20190114,6,TO97387,9,286.26,89.46,3578.27,2019,1,14
18189,269,20190629,6,TO97387,9,286.26,89.46,3578.27,2019,6,29
18189,269,20191012,6,TO97387,9,286.26,89.46,3578.27,2019,10,12
18189,269,20191019,6,TO97387,9,286.26,89.46,3578.27,2019,10,19
18189,750,20190523,6,TO60847,9,286.26,89.46,3578.27,2019,5,23
18189,750,20190706,6,TO60847,9,286.26,89.46,3578.27,2019,7,6
18189,750,20190729,6,TO60847,9,286.26,89.46,3578.27,2019,7,29
18189,750,20190915,6,TO60847,9,286.26,89.46,3578.27,2019,9,15
18189,798,20190326,6,TO59032,9,286.26,89.46,3578.27,2019,3,26
18189,798,20190414,6,TO59032,9,286.26,89.46,3578.27,2019,4,14
18189,798,20190601,6,TO59032,9,286.26,89.46,3578.27,2019,6,1
18189,798,20191227,6,TO59032,9,286.26,89.46,3578.27,2019,12,27
18189,916,20190224,6,TO15756,9,286.26,89.46,3578.27,2019,2,24
18189,916,20190808,6,TO15756,9,286.26,89.46,3578.27,2019,8,8
18189,916,20190815,6,TO15756,9,286.26,89.46,3578.27,2019,8,15
18189,916,20191127,6,TO15756,9,286.26,89.46,3578.27,2019,11,27
18193,212,20190304,6,TO38913,9,286.26,89.46,3578.27,2019,3,4
18193,212,20190308,6,TO38913,9,286.26,89.46,3578.27,2019,3,8
18193,212,20190704,6,TO38913,9,286.26,89.46,3578.27,2019,7,4
18193,212,20200117,6,TO38913,9,286.26,89.46,3578.27,2020,1,17
18193,383,20190216,6,TO16227,9,286.26,89.46,3578.27,2019,2,16
18193,383,20190322,6,TO16227,9,286.26,89.46,3578.27,2019,3,22
18193,383,20191014,6,TO16227,9,286.26,89.46,3578.27,2019,10,14
18193,383,20191215,6,TO16227,9,286.26,89.46,3578.27,2019,12,15
18193,461,20190227,6,TO22535,9,286.26,89.46,3578.27,2019,2,27
18193,461,20190507,6,TO22535,9,286.26,89.46,3578.27,2019,5,7
18193,461,20190531,6,TO22535,9,286.26,89.46,3578.27,2019,5,31
18193,461,20191128,6,TO22535,9,286.26,89.46,3578.27,2019,11,28
18193,867,20190307,6,TO84409,9,286.26,89.46,3578.27,2019,3,7
18193,867,20190401,6,TO84409,9,286.26,89.46,3578.27,2019,4,1
18193,867,20190920,6,TO84409,9,286.26,89.46,3578.27,2019,9,20
18193,867,20191027,6,TO84409,9,286.26,89.46,3578.27,2019,10,27
18193,972,20190303,6,TO88053,9,286.26,89.46,3578.27,2019,3,3
18193,972,20190606,6,TO88053,9,286.26,89.46,3578.27,2019,6,6
18193,972,20191120,6,TO88053,9,286.26,89.46,3578.27,2019,11,20
18193,972,20200109,6,TO88053,9,286.26,89.46,3578.27,2020,1,9
18196,204,20190106,6,TO92786,9,286.26,89.46,3578.27,2019,1,6
18196,204,20190802,6,TO92786,9,286.26,89.46,3578.27,2019,8,2
18196,204,20191231,6,TO92786,9,286.26,89.46,3578.27,2019,12,31
18196,204,20200124,6,TO92786,9,286.26,89.46,3578.27,2020,1,24
18196,286,20190328,6,TO97851,9,286.26,89.46,3578.27,2019,3,28
18196,286,20190626,6,TO97851,9,286.26,89.46,3578.27,2019,6,26
18196,286,20191016,6,TO97851,9,286.26,89.46,3578.27,2019,10,16
18196,286,20200127,6,TO97851,9,286.26,89.46,3578.27,2020,1,27
18196,711,20190414,6,TO87702,9,286.26,89.46,3578.27,2019,4,14
18196,711,20190708,6,TO87702,9,286.26,89.46,3578.27,2019,7,8
18196,711,20190919,6,TO87702,9,286.26,89.46,3578.27,2019,9,19
18196,711,20191102,6,TO87702,9,286.26,89.46,3578.27,2019,11,2
18196,794,20190322,6,TO76324,9,286.26,89.46,3578.27,2019,3,22
18196,794,20190517,6,TO76324,9,286.26,89.46,3578.27,2019,5,17
18196,794,20190814,6,TO76324,9,286.26,89.46,3578.27,2019,8,14
18196,794,20190905,6,TO76324,9,286.26,89.46,3578.27,2019,9,5
18196,863,20190304,6,TO62100,9,286.26,89.46,3578.27,2019,3,4
18196,863,20190604,6,TO62100,9,286.26,89.46,3578.27,2019,6,4
18196,863,20190804,6,TO62100,9,286.26,89.46,3578.27,2019,8,4
18196,863,20200116,6,TO62100,9,286.26,89.46,3578.27,2020,1,16
18198,484,20190503,6,TO53639,9,286.26,89.46,3578.27,2019,5,3
18198,484,20190617,6,TO53639,9,286.26,89.46,3578.27,2019,6,17
18198,484,20191118,6,TO53639,9,286.26,89.46,3578.27,2019,11,18
18198,484,20200201,6,TO53639,9,286.26,89.46,3578.27,2020,2,1
18198,492,20190625,6,TO36203,9,286.26,89.46,3578.27,2019,6,25
18198,492,20190909,6,TO36203,9,286.26,89.46,3578.27,2019,9,9
18198,492,20191207,6,TO36203,9,286.26,89.46,3578.27,2019,12,7
18198,492,20200116,6,TO36203,9,286.26,89.46,3578.27,2020,1,16
18198,555,20190110,6,TO77043,9,286.26,89.46,3578.27,2019,1,10
18198,555,20190919,6,TO77043,9,286.26,89.46,3578.27,2019,9,19
18198,555,20191004,6,TO77043,9,286.26,89.46,3578.27,2019,10,4
18198,555,20191116,6,TO77043,9,286.26,89.46,3578.27,2019,11,16
18198,865,20190426,6,TO96463,9,286.26,89.46,3578.27,2019,4,26
18198,865,20190427,6,TO96463,9,286.26,89.46,3578.27,2019,4,27
18198,865,20191003,6,TO96463,9,286.26,89.46,3578.27,2019,10,3
18198,865,20191219,6,TO96463,9,286.26,89.46,3578.27,2019,12,19
18198,940,20190604,6,TO84771,9,286.26,89.46,3578.27,2019,6,4
18198,940,20191009,6,TO84771,9,286.26,89.46,3578.27,2019,10,9
18198,940,20191205,6,TO84771,9,286.26,89.46,3578.27,2019,12,5
18198,940,20200123,6,TO84771,9,286.26,89.46,3578.27,2020,1,23
18200,198,20190216,6,TO72670,9,286.26,89.46,3578.27,2019,2,16
18200,198,20190704,6,TO72670,9,286.26,89.46,3578.27,2019,7,4
18200,198,20190814,6,TO72670,9,286.26,89.46,3578.27,2019,8,14
18200,198,20191122,6,TO72670,9,286.26,89.46,3578.27,2019,11,22
18200,225,20190128,6,TO44565,9,286.26,89.46,3578.27,2019,1,28
18200,225,20190308,6,TO44565,9,286.26,89.46,3578.27,2019,3,8
18200,225,20190329,6,TO44565,9,286.26,89.46,3578.27,2019,3,29
18200,225,20200127,6,TO44565,9,286.26,89.46,3578.27,2020,1,27
18200,512,20190419,6,TO12210,9,286.26,89.46,3578.27,2019,4,19
18200,512,20190503,6,TO12210,9,286.26,89.46,3578.27,2019,5,3
18200,512,20190608,6,TO12210,9,286.26,89.46,3578.27,2019,6,8
18200,512,20190622,6,TO12210,9,286.26,89.46,3578.27,2019,6,22
18200,587,20190308,6,TO48026,9,286.26,89.46,3578.27,2019,3,8
18200,587,20190923,6,TO48026,9,286.26,89.46,3578.27,2019,9,23
18200,587,20191026,6,TO48026,9,286.26,89.46,3578.27,2019,10,26
18200,587,20191103,6,TO48026,9,286.26,89.46,3578.27,2019,11,3
18200,975,20190320,6,TO15882,9,286.26,89.46,3578.27,2019,3,20
18200,975,20190502,6,TO15882,9,286.26,89.46,3578.27,2019,5,2
18200,975,20191015,6,TO15882,9,286.26,89.46,3578.27,2019,10,15
18200,975,20200108,6,TO15882,9,286.26,89.46,3578.27,2020,1,8
18201,63,20190428,6,TO91029,9,286.26,89.46,3578.27,2019,4,28
18201,63,20190510,6,TO91029,9,286.26,89.46,3578.27,2019,5,10
18201,63,20190822,6,TO91029,9,286.26,89.46,3578.27,2019,8,22
18201,63,20200130,6,TO91029,9,286.26,89.46,3578.27,2020,1,30
18201,240,20191003,6,TO54160,9,286.26,89.46,3578.27,2019,10,3
18201,240,20191122,6,TO54160,9,286.26,89.46,3578.27,2019,11,22
18201,240,20191205,6,TO54160,9,286.26,89.46,3578.27,2019,12,5
18201,240,20191222,6,TO54160,9,286.26,89.46,3578.27,2019,12,22
18201,312,20190128,6,TO27049,9,286.26,89.46,3578.27,2019,1,28
18201,312,20190410,6,TO27049,9,286.26,89.46,3578.27,2019,4,10
18201,312,20190814,6,TO27049,9,286.26,89.46,3578.27,2019,8,14
18201,312,20200117,6,TO27049,9,286.26,89.46,3578.27,2020,1,17
18201,513,20190603,6,TO38177,9,286.26,89.46,3578.27,2019,6,3
18201,513,20190903,6,TO38177,9,286.26,89.46,3578.27,2019,9,3
18201,513,20191027,6,TO38177,9,286.26,89.46,3578.27,2019,10,27
18201,513,20200111,6,TO38177,9,286.26,89.46,3578.27,2020,1,11
18201,716,20191115,6,TO64241,9,286.26,89.46,3578.27,2019,11,15
18201,716,20191212,6,TO64241,9,286.26,89.46,3578.27,2019,12,12
18201,716,20191225,6,TO64241,9,286.26,89.46,3578.27,2019,12,25
18201,716,20200130,6,TO64241,9,286.26,89.46,3578.27,2020,1,30
18202,30,20190208,6,TO72253,9,286.26,89.46,3578.27,2019,2,8
18202,30,20190316,6,TO72253,9,286.26,89.46,3578.27,2019,3,16
18202,30,20190816,6,TO72253,9,286.26,89.46,3578.27,2019,8,16
18202,30,20190827,6,TO72253,9,286.26,89.46,3578.27,2019,8,27
18202,169,20190114,6,TO52621,9,286.26,89.46,3578.27,2019,1,14
18202,169,20190316,6,TO52621,9,286.26,89.46,3578.27,2019,3,16
18202,169,20191009,6,TO52621,9,286.26,89.46,3578.27,2019,10,9
18202,169,20191103,6,TO52621,9,286.26,89.46,3578.27,2019,11,3
18202,204,20190324,6,TO45647,9,286.26,89.46,3578.27,2019,3,24
18202,204,20190421,6,TO45647,9,286.26,89.46,3578.27,2019,4,21
18202,204,20190426,6,TO45647,9,286.26,89.46,3578.27,2019,4,26
18202,204,20190429,6,TO45647,9,286.26,89.46,3578.27,2019,4,29
18202,564,20190921,6,TO43479,9,286.26,89.46,3578.27,2019,9,21
18202,564,20191008,6,TO43479,9,286.26,89.46,3578.27,2019,10,8
18202,564,20191110,6,TO43479,9,286.26,89.46,3578.27,2019,11,10
18202,564,20191127,6,TO43479,9,286.26,89.46,3578.27,2019,11,27
18202,729,20190318,6,TO34571,9,286.26,89.46,3578.27,2019,3,18
18202,729,20190421,6,TO34571,9,286.26,89.46,3578.27,2019,4,21
18202,729,20190903,6,TO34571,9,286.26,89.46,3578.27,2019,9,3
18202,729,20191028,6,TO34571,9,286.26,89.46,3578.27,2019,10,28
18203,91,20190420,6,TO93430,9,286.26,89.46,3578.27,2019,4,20
18203,91,20190606,6,TO93430,9,286.26,89.46,3578.27,2019,6,6
18203,91,20190927,6,TO93430,9,286.26,89.46,3578.27,2019,9,27
18203,91,20191209,6,TO93430,9,286.26,89.46,3578.27,2019,12,9
18203,261,20190316,6,TO63643,9,286.26,89.46,3578.27,2019,3,16
18203,261,20190420,6,TO63643,9,286.26,89.46,3578.27,2019,4,20
18203,261,20190807,6,TO63643,9,286.26,89.46,3578.27,2019,8,7
18203,261,20190825,6,TO63643,9,286.26,89.46,3578.27,2019,8,25
18203,401,20190324,6,TO42960,9,286.26,89.46,3578.27,2019,3,24
18203,401,20190828,6,TO42960,9,286.26,89.46,3578.27,2019,8,28
18203,401,20191205,6,TO42960,9,286.26,89.46,3578.27,2019,12,5
18203,401,20191209,6,TO42960,9,286.26,89.46,3578.27,2019,12,9
18203,699,20190604,6,TO57476,9,286.26,89.46,3578.27,2019,6,4
18203,699,20190618,6,TO57476,9,286.26,89.46,3578.27,2019,6,18
18203,699,20190811,6,TO57476,9,286.26,89.46,3578.27,2019,8,11
18203,699,20191213,6,TO57476,9,286.26,89.46,3578.27,2019,12,13
18203,804,20190113,6,TO21390,9,286.26,89.46,3578.27,2019,1,13
18203,804,20190624,6,TO21390,9,286.26,89.46,3578.27,2019,6,24
18203,804,20190817,6,TO21390,9,286.26,89.46,3578.27,2019,8,17
18203,804,20191016,6,TO21390,9,286.26,89.46,3578.27,2019,10,16
18204,86,20190507,6,TO38165,9,286.26,89.46,3578.27,2019,5,7
18204,86,20190705,6,TO38165,9,286.26,89.46,3578.27,2019,7,5
18204,86,20190927,6,TO38165,9,286.26,89.46,3578.27,2019,9,27
18204,86,20200127,6,TO38165,9,286.26,89.46,3578.27,2020,1,27
18204,110,20190826,6,TO33849,9,286.26,89.46,3578.27,2019,8,26
18204,110,20191021,6,TO33849,9,286.26,89.46,3578.27,2019,10,21
18204,110,20191108,6,TO33849,9,286.26,89.46,3578.27,2019,11,8
18204,110,20191120,6,TO33849,9,286.26,89.46,3578.27,2019,11,20
18204,193,20190316,6,TO84971,9,286.26,89.46,3578.27,2019,3,16
18204,193,20190508,6,TO84971,9,286.26,89.46,3578.27,2019,5,8
18204,193,20190511,6,TO84971,9,286.26,89.46,3578.27,2019,5,11
18204,193,20191208,6,TO84971,9,286.26,89.46,3578.27,2019,12,8
18204,245,20190427,6,TO48585,9,286.26,89.46,3578.27,2019,4,27
18204,245,20191023,6,TO48585,9,286.26,89.46,3578.27,2019,10,23
18204,245,20191113,6,TO48585,9,286.26,89.46,3578.27,2019,11,13
18204,245,20191215,6,TO48585,9,286.26,89.46,3578.27,2019,12,15
18204,529,20190110,6,TO80543,9,286.26,89.46,3578.27,2019,1,10
18204,529,20190605,6,TO80543,9,286.26,89.46,3578.27,2019,6,5
18204,529,20190815,6,TO80543,9,286.26,89.46,3578.27,2019,8,15
18204,529,20190916,6,TO80543,9,286.26,89.46,3578.27,2019,9,16
18205,292,20190114,6,TO35725,9,286.26,89.46,3578.27,2019,1,14
18205,292,20190120,6,TO35725,9,286.26,89.46,3578.27,2019,1,20
18205,292,20190524,6,TO35725,9,286.26,89.46,3578.27,2019,5,24
18205,452,20190605,6,TO19585,9,286.26,89.46,3578.27,2019,6,5
18205,452,20190624,6,TO19585,9,286.26,89.46,3578.27,2019,6,24
18205,452,20191010,6,TO19585,9,286.26,89.46,3578.27,2019,10,10
18205,452,20191129,6,TO19585,9,286.26,89.46,3578.27,2019,11,29
18205,476,20190113,6,TO39463,9,286.26,89.46,3578.27,2019,1,13
18205,476,20190302,6,TO39463,9,286.26,89.46,3578.27,2019,3,2
18205,476,20190308,6,TO39463,9,286.26,89.46,3578.27,2019,3,8
18205,476,20190928,6,TO39463,9,286.26,89.46,3578.27,2019,9,28
18205,802,20190625,6,TO49086,9,286.26,89.46,3578.27,2019,6,25
18205,802,20191028,6,TO49086,9,286.26,89.46,3578.27,2019,10,28
18205,802,20191219,6,TO49086,9,286.26,89.46,3578.27,2019,12,19
18205,802,20191230,6,TO49086,9,286.26,89.46,3578.27,2019,12,30
18205,957,20190707,6,TO66445,9,286.26,89.46,3578.27,2019,7,7
18205,957,20190717,6,TO66445,9,286.26,89.46,3578.27,2019,7,17
18205,957,20191024,6,TO66445,9,286.26,89.46,3578.27,2019,10,24
18205,957,20191225,6,TO66445,9,286.26,89.46,3578.27,2019,12,25
18207,310,20190719,6,TO97145,9,286.26,89.46,3578.27,2019,7,19
18207,310,20190809,6,TO97145,9,286.26,89.46,3578.27,2019,8,9
18207,310,20190811,6,TO97145,9,286.26,89.46,3578.27,2019,8,11
18207,310,20190923,6,TO97145,9,286.26,89.46,3578.27,2019,9,23
18207,344,20190310,6,TO85340,9,286.26,89.46,3578.27,2019,3,10
18207,344,20190406,6,TO85340,9,286.26,89.46,3578.27,2019,4,6
18207,344,20190716,6,TO85340,9,286.26,89.46,3578.27,2019,7,16
18207,344,20191117,6,TO85340,9,286.26,89.46,3578.27,2019,11,17
18207,868,20190506,6,TO73164,9,286.26,89.46,3578.27,2019,5,6
18207,868,20190807,6,TO73164,9,286.26,89.46,3578.27,2019,8,7
18207,868,20190819,6,TO73164,9,286.26,89.46,3578.27,2019,8,19
18207,868,20190914,6,TO73164,9,286.26,89.46,3578.27,2019,9,14
18207,874,20190402,6,TO82770,9,286.26,89.46,3578.27,2019,4,2
18207,874,20190411,6,TO82770,9,286.26,89.46,3578.27,2019,4,11
18207,874,20190913,6,TO82770,9,286.26,89.46,3578.27,2019,9,13
18207,874,20191228,6,TO82770,9,286.26,89.46,3578.27,2019,12,28
18207,950,20190611,6,TO76754,9,286.26,89.46,3578.27,2019,6,11
18207,950,20190628,6,TO76754,9,286.26,89.46,3578.27,2019,6,28
18207,950,20190718,6,TO76754,9,286.26,89.46,3578.27,2019,7,18
18207,950,20200118,6,TO76754,9,286.26,89.46,3578.27,2020,1,18
18208,172,20190621,6,TO36092,9,286.26,89.46,3578.27,2019,6,21
18208,172,20190809,6,TO36092,9,286.26,89.46,3578.27,2019,8,9
18208,172,20190914,6,TO36092,9,286.26,89.46,3578.27,2019,9,14
18208,172,20191110,6,TO36092,9,286.26,89.46,3578.27,2019,11,10
18208,254,20190127,6,TO23421,9,286.26,89.46,3578.27,2019,1,27
18208,254,20190129,6,TO23421,9,286.26,89.46,3578.27,2019,1,29
18208,254,20190202,6,TO23421,9,286.26,89.46,3578.27,2019,2,2
18208,254,20190723,6,TO23421,9,286.26,89.46,3578.27,2019,7,23
18208,440,20190621,6,TO30353,9,286.26,89.46,3578.27,2019,6,21
18208,440,20190919,6,TO30353,9,286.26,89.46,3578.27,2019,9,19
18208,440,20190929,6,TO30353,9,286.26,89.46,3578.27,2019,9,29
18208,440,20200107,6,TO30353,9,286.26,89.46,3578.27,2020,1,7
18208,778,20190210,6,TO47412,9,286.26,89.46,3578.27,2019,2,10
18208,778,20190316,6,TO47412,9,286.26,89.46,3578.27,2019,3,16
18208,778,20191102,6,TO47412,9,286.26,89.46,3578.27,2019,11,2
18208,778,20191222,6,TO47412,9,286.26,89.46,3578.27,2019,12,22
18208,784,20190306,6,TO93709,9,286.26,89.46,3578.27,2019,3,6
18208,784,20190425,6,TO93709,9,286.26,89.46,3578.27,2019,4,25
18208,784,20190730,6,TO93709,9,286.26,89.46,3578.27,2019,7,30
18208,784,20200131,6,TO93709,9,286.26,89.46,3578.27,2020,1,31
18209,266,20190601,6,TO79466,9,286.26,89.46,3578.27,2019,6,1
18209,266,20190623,6,TO79466,9,286.26,89.46,3578.27,2019,6,23
18209,266,20190829,6,TO79466,9,286.26,89.46,3578.27,2019,8,29
18209,266,20190910,6,TO79466,9,286.26,89.46,3578.27,2019,9,10
18209,357,20190302,6,TO24771,9,286.26,89.46,3578.27,2019,3,2
18209,357,20190428,6,TO24771,9,286.26,89.46,3578.27,2019,4,28
18209,357,20190510,6,TO24771,9,286.26,89.46,3578.27,2019,5,10
18209,357,20190717,6,TO24771,9,286.26,89.46,3578.27,2019,7,17
18209,736,20190426,6,TO40626,9,286.26,89.46,3578.27,2019,4,26
18209,736,20190904,6,TO40626,9,286.26,89.46,3578.27,2019,9,4
18209,736,20190922,6,TO40626,9,286.26,89.46,3578.27,2019,9,22
18209,736,20191005,6,TO40626,9,286.26,89.46,3578.27,2019,10,5
18209,785,20190420,6,TO95944,9,286.26,89.46,3578.27,2019,4,20
18209,785,20190531,6,TO95944,9,286.26,89.46,3578.27,2019,5,31
18209,785,20190908,6,TO95944,9,286.26,89.46,3578.27,2019,9,8
18209,785,20191116,6,TO95944,9,286.26,89.46,3578.27,2019,11,16
18209,844,20190528,6,TO97953,9,286.26,89.46,3578.27,2019,5,28
18209,844,20190712,6,TO97953,9,286.26,89.46,3578.27,2019,7,12
18209,844,20190926,6,TO97953,9,286.26,89.46,3578.27,2019,9,26
18209,844,20200125,6,TO97953,9,286.26,89.46,3578.27,2020,1,25
18210,264,20190302,6,TO13272,9,286.26,89.46,3578.27,2019,3,2
18210,264,20190527,6,TO13272,9,286.26,89.46,3578.27,2019,5,27
18210,264,20190818,6,TO13272,9,286.26,89.46,3578.27,2019,8,18
18210,264,20200102,6,TO13272,9,286.26,89.46,3578.27,2020,1,2
18210,742,20190125,6,TO37782,9,286.26,89.46,3578.27,2019,1,25
18210,742,20190513,6,TO37782,9,286.26,89.46,3578.27,2019,5,13
18210,742,20190720,6,TO37782,9,286.26,89.46,3578.27,2019,7,20
18210,742,20200121,6,TO37782,9,286.26,89.46,3578.27,2020,1,21
18210,789,20190618,6,TO27799,9,286.26,89.46,3578.27,2019,6,18
18210,789,20190915,6,TO27799,9,286.26,89.46,3578.27,2019,9,15
18210,789,20191014,6,TO27799,9,286.26,89.46,3578.27,2019,10,14
18210,789,20191218,6,TO27799,9,286.26,89.46,3578.27,2019,12,18
18210,818,20190130,6,TO58518,9,286.26,89.46,3578.27,2019,1,30
18210,818,20190206,6,TO58518,9,286.26,89.46,3578.27,2019,2,6
18210,818,20190715,6,TO58518,9,286.26,89.46,3578.27,2019,7,15
18210,818,20190923,6,TO58518,9,286.26,89.46,3578.27,2019,9,23
18210,904,20190127,6,TO12167,9,286.26,89.46,3578.27,2019,1,27
18210,904,20190803,6,TO12167,9,286.26,89.46,3578.27,2019,8,3
18210,904,20190809,6,TO12167,9,286.26,89.46,3578.27,2019,8,9
18210,904,20200130,6,TO12167,9,286.26,89.46,3578.27,2020,1,30
18212,266,20190820,6,TO88623,9,286.26,89.46,3578.27,2019,8,20
18212,266,20191005,6,TO88623,9,286.26,89.46,3578.27,2019,10,5
18212,266,20191012,6,TO88623,9,286.26,89.46,3578.27,2019,10,12
18212,266,20200103,6,TO88623,9,286.26,89.46,3578.27,2020,1,3
18212,533,20190528,6,TO84049,9,286.26,89.46,3578.27,2019,5,28
18212,533,20191014,6,TO84049,9,286.26,89.46,3578.27,2019,10,14
18212,533,20191213,6,TO84049,9,286.26,89.46,3578.27,2019,12,13
18212,533,20191219,6,TO84049,9,286.26,89.46,3578.27,2019,12,19
18212,568,20190807,6,TO89895,9,286.26,89.46,3578.27,2019,8,7
18212,568,20190910,6,TO89895,9,286.26,89.46,3578.27,2019,9,10
18212,568,20190921,6,TO89895,9,286.26,89.46,3578.27,2019,9,21
18212,568,20191106,6,TO89895,9,286.26,89.46,3578.27,2019,11,6
18212,699,20190102,6,TO14723,9,286.26,89.46,3578.27,2019,1,2
18212,699,20190201,6,TO14723,9,286.26,89.46,3578.27,2019,2,1
18212,699,20191201,6,TO14723,9,286.26,89.46,3578.27,2019,12,1
18212,699,20191224,6,TO14723,9,286.26,89.46,3578.27,2019,12,24
18212,939,20190520,6,TO79313,9,286.26,89.46,3578.27,2019,5,20
18212,939,20191126,6,TO79313,9,286.26,89.46,3578.27,2019,11,26
18212,939,20191127,6,TO79313,9,286.26,89.46,3578.27,2019,11,27
18212,939,20191221,6,TO79313,9,286.26,89.46,3578.27,2019,12,21
18213,58,20190402,6,TO32807,9,286.26,89.46,3578.27,2019,4,2
18213,58,20190824,6,TO32807,9,286.26,89.46,3578.27,2019,8,24
18213,58,20190916,6,TO32807,9,286.26,89.46,3578.27,2019,9,16
18213,58,20190927,6,TO32807,9,286.26,89.46,3578.27,2019,9,27
18213,429,20190509,6,TO77220,9,286.26,89.46,3578.27,2019,5,9
18213,429,20191001,6,TO77220,9,286.26,89.46,3578.27,2019,10,1
18213,429,20191007,6,TO77220,9,286.26,89.46,3578.27,2019,10,7
18213,429,20191208,6,TO77220,9,286.26,89.46,3578.27,2019,12,8
18213,541,20190312,6,TO96850,9,286.26,89.46,3578.27,2019,3,12
18213,541,20190625,6,TO96850,9,286.26,89.46,3578.27,2019,6,25
18213,541,20191012,6,TO96850,9,286.26,89.46,3578.27,2019,10,12
18213,541,20191227,6,TO96850,9,286.26,89.46,3578.27,2019,12,27
18213,597,20190329,6,TO26886,9,286.26,89.46,3578.27,2019,3,29
18213,597,20190723,6,TO26886,9,286.26,89.46,3578.27,2019,7,23
18213,597,20191103,6,TO26886,9,286.26,89.46,3578.27,2019,11,3
18213,597,20191128,6,TO26886,9,286.26,89.46,3578.27,2019,11,28
18213,929,20190123,6,TO93387,9,286.26,89.46,3578.27,2019,1,23
18213,929,20190308,6,TO93387,9,286.26,89.46,3578.27,2019,3,8
18213,929,20190722,6,TO93387,9,286.26,89.46,3578.27,2019,7,22
18213,929,20200116,6,TO93387,9,286.26,89.46,3578.27,2020,1,16
18214,112,20190329,6,TO28134,9,286.26,89.46,3578.27,2019,3,29
18214,112,20190402,6,TO28134,9,286.26,89.46,3578.27,2019,4,2
18214,112,20190611,6,TO28134,9,286.26,89.46,3578.27,2019,6,11
18214,112,20191230,6,TO28134,9,286.26,89.46,3578.27,2019,12,30
18214,341,20190506,6,TO67472,9,286.26,89.46,3578.27,2019,5,6
18214,341,20191130,6,TO67472,9,286.26,89.46,3578.27,2019,11,30
18214,341,20191210,6,TO67472,9,286.26,89.46,3578.27,2019,12,10
18214,341,20200108,6,TO67472,9,286.26,89.46,3578.27,2020,1,8
18214,428,20190429,6,TO45060,9,286.26,89.46,3578.27,2019,4,29
18214,428,20190517,6,TO45060,9,286.26,89.46,3578.27,2019,5,17
18214,428,20190731,6,TO45060,9,286.26,89.46,3578.27,2019,7,31
18214,428,20191201,6,TO45060,9,286.26,89.46,3578.27,2019,12,1
18214,658,20190503,6,TO80027,9,286.26,89.46,3578.27,2019,5,3
18214,658,20190527,6,TO80027,9,286.26,89.46,3578.27,2019,5,27
18214,658,20190620,6,TO80027,9,286.26,89.46,3578.27,2019,6,20
18214,658,20200114,6,TO80027,9,286.26,89.46,3578.27,2020,1,14
18214,916,20190305,6,TO88631,9,286.26,89.46,3578.27,2019,3,5
18214,916,20190524,6,TO88631,9,286.26,89.46,3578.27,2019,5,24
18214,916,20190629,6,TO88631,9,286.26,89.46,3578.27,2019,6,29
18217,132,20190602,6,TO98157,9,286.26,89.46,3578.27,2019,6,2
18217,132,20190927,6,TO98157,9,286.26,89.46,3578.27,2019,9,27
18217,132,20191111,6,TO98157,9,286.26,89.46,3578.27,2019,11,11
18217,132,20200201,6,TO98157,9,286.26,89.46,3578.27,2020,2,1
18217,231,20190821,6,TO91949,9,286.26,89.46,3578.27,2019,8,21
18217,231,20191013,6,TO91949,9,286.26,89.46,3578.27,2019,10,13
18217,231,20191215,6,TO91949,9,286.26,89.46,3578.27,2019,12,15
18217,231,20200107,6,TO91949,9,286.26,89.46,3578.27,2020,1,7
18217,321,20190209,6,TO13428,9,286.26,89.46,3578.27,2019,2,9
18217,321,20190215,6,TO13428,9,286.26,89.46,3578.27,2019,2,15
18217,321,20191219,6,TO13428,9,286.26,89.46,3578.27,2019,12,19
18217,321,20200120,6,TO13428,9,286.26,89.46,3578.27,2020,1,20
18217,363,20190123,6,TO98417,9,286.26,89.46,3578.27,2019,1,23
18217,363,20190728,6,TO98417,9,286.26,89.46,3578.27,2019,7,28
18217,363,20190907,6,TO98417,9,286.26,89.46,3578.27,2019,9,7
18217,363,20191023,6,TO98417,9,286.26,89.46,3578.27,2019,10,23
